file_path,tempo,time_signature,c_diatonic,note_num,note_density,average_interval,syncopation_16th,syncopation_8th
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-738-of-1024.mid,120,4/4 at 0.00 seconds,0.9324324324324325,74,0.2890625,3.315068493150685,0.0,0.2702702702702703
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-739-of-1024.mid,120,4/4 at 0.00 seconds,0.5802469135802469,81,0.31640625,2.625,0.0,0.12345679012345678
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-740-of-1024.mid,120,4/4 at 0.00 seconds,0.9615384615384616,78,0.3046875,2.155844155844156,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-741-of-1024.mid,120,4/4 at 0.00 seconds,0.9285714285714286,42,0.1686746987951807,2.5121951219512195,0.0,0.3333333333333333
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-742-of-1024.mid,120,4/4 at 0.00 seconds,1.0,102,0.3984375,1.9306930693069306,0.00980392156862745,0.08823529411764706
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-743-of-1024.mid,120,4/4 at 0.00 seconds,0.24,50,0.1953125,2.5918367346938775,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-744-of-1024.mid,120,4/4 at 0.00 seconds,1.0,56,0.21875,5.8545454545454545,0.0,0.23214285714285715
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-745-of-1024.mid,120,4/4 at 0.00 seconds,0.36363636363636365,55,0.21484375,2.7962962962962963,0.0,0.7090909090909091
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-746-of-1024.mid,120,4/4 at 0.00 seconds,0.6626506024096386,83,0.32421875,3.182926829268293,0.012048192771084338,0.13253012048192772
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-747-of-1024.mid,120,4/4 at 0.00 seconds,0.7906976744186046,43,0.16796875,2.5238095238095237,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-748-of-1024.mid,120,4/4 at 0.00 seconds,0.8333333333333334,72,0.2857142857142857,3.816901408450704,0.2638888888888889,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-749-of-1024.mid,120,4/4 at 0.00 seconds,0.8205128205128205,39,0.15234375,3.6842105263157894,0.02564102564102564,0.41025641025641024
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-750-of-1024.mid,120,4/4 at 0.00 seconds,0.7014925373134329,67,0.26171875,1.9090909090909092,0.014925373134328358,0.208955223880597
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-751-of-1024.mid,120,4/4 at 0.00 seconds,0.989247311827957,93,0.36328125,2.0652173913043477,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-752-of-1024.mid,120,4/4 at 0.00 seconds,0.7962962962962963,54,0.2109375,1.5660377358490567,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-753-of-1024.mid,120,4/4 at 0.00 seconds,0.7205882352941176,68,0.265625,1.4776119402985075,0.1323529411764706,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-754-of-1024.mid,120,4/4 at 0.00 seconds,0.9883720930232558,86,0.3359375,2.3058823529411763,0.011627906976744186,0.023255813953488372
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-755-of-1024.mid,120,4/4 at 0.00 seconds,1.0,115,0.44921875,1.543859649122807,0.33043478260869563,0.02608695652173913
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-756-of-1024.mid,120,4/4 at 0.00 seconds,0.21739130434782608,46,0.1796875,3.2,0.021739130434782608,0.391304347826087
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-757-of-1024.mid,120,4/4 at 0.00 seconds,0.3287671232876712,73,0.28515625,1.9305555555555556,0.0136986301369863,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-758-of-1024.mid,120,4/4 at 0.00 seconds,0.8703703703703703,108,0.421875,2.514018691588785,0.0,0.046296296296296294
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-759-of-1024.mid,120,4/4 at 0.00 seconds,0.9473684210526315,57,0.22265625,4.303571428571429,0.0,0.03508771929824561
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-760-of-1024.mid,120,4/4 at 0.00 seconds,1.0,29,0.11328125,6.357142857142857,0.0,0.10344827586206896
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-761-of-1024.mid,120,4/4 at 0.00 seconds,0.6056338028169014,71,0.27734375,5.642857142857143,0.11267605633802817,0.30985915492957744
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-762-of-1024.mid,120,4/4 at 0.00 seconds,0.717948717948718,39,0.15234375,5.473684210526316,0.0,0.05128205128205128
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-763-of-1024.mid,120,4/4 at 0.00 seconds,0.22727272727272727,44,0.171875,3.7674418604651163,0.11363636363636363,0.7272727272727273
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-764-of-1024.mid,120,4/4 at 0.00 seconds,0.4117647058823529,68,0.265625,2.985074626865672,0.04411764705882353,0.25
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-765-of-1024.mid,120,4/4 at 0.00 seconds,0.775,80,0.3125,3.5949367088607596,0.0,0.0625
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-766-of-1024.mid,120,4/4 at 0.00 seconds,0.9714285714285714,35,0.13671875,2.411764705882353,0.02857142857142857,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-767-of-1024.mid,120,4/4 at 0.00 seconds,0.6792452830188679,53,0.21031746031746032,1.5,0.018867924528301886,0.3018867924528302
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-768-of-1024.mid,120,4/4 at 0.00 seconds,0.9813084112149533,107,0.41796875,1.9622641509433962,0.09345794392523364,0.028037383177570093
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-769-of-1024.mid,120,4/4 at 0.00 seconds,0.9558823529411765,68,0.265625,1.2238805970149254,0.0,0.2647058823529412
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-770-of-1024.mid,120,4/4 at 0.00 seconds,0.803030303030303,66,0.25882352941176473,3.830769230769231,0.12121212121212122,0.36363636363636365
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-771-of-1024.mid,120,4/4 at 0.00 seconds,0.9629629629629629,81,0.31640625,3.425,0.09876543209876543,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-772-of-1024.mid,120,4/4 at 0.00 seconds,0.5694444444444444,72,0.2823529411764706,1.9295774647887325,0.0,0.2222222222222222
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-773-of-1024.mid,120,4/4 at 0.00 seconds,1.0,91,0.35546875,3.033333333333333,0.0989010989010989,0.06593406593406594
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-774-of-1024.mid,120,4/4 at 0.00 seconds,0.9078947368421053,76,0.296875,4.573333333333333,0.039473684210526314,0.11842105263157894
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-775-of-1024.mid,120,4/4 at 0.00 seconds,0.53125,64,0.25098039215686274,3.5555555555555554,0.171875,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-776-of-1024.mid,120,4/4 at 0.00 seconds,1.0,82,0.3203125,2.1728395061728394,0.012195121951219513,0.15853658536585366
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-777-of-1024.mid,120,4/4 at 0.00 seconds,0.9764705882352941,85,0.33203125,4.142857142857143,0.03529411764705882,0.11764705882352941
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-778-of-1024.mid,120,4/4 at 0.00 seconds,0.9428571428571428,70,0.2734375,2.1449275362318843,0.04285714285714286,0.12857142857142856
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-779-of-1024.mid,120,4/4 at 0.00 seconds,1.0,79,0.30859375,2.1153846153846154,0.08860759493670886,0.13924050632911392
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-780-of-1024.mid,120,4/4 at 0.00 seconds,0.8392857142857143,56,0.2196078431372549,5.3090909090909095,0.08928571428571429,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-781-of-1024.mid,120,4/4 at 0.00 seconds,0.8409090909090909,44,0.1752988047808765,5.046511627906977,0.0,0.045454545454545456
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-782-of-1024.mid,120,4/4 at 0.00 seconds,0.5797101449275363,69,0.27058823529411763,2.661764705882353,0.0,0.21739130434782608
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-783-of-1024.mid,120,4/4 at 0.00 seconds,0.8427672955974843,159,0.62109375,2.1455696202531644,0.0,0.006289308176100629
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-784-of-1024.mid,120,4/4 at 0.00 seconds,0.8723404255319149,94,0.3671875,6.849462365591398,0.11702127659574468,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-785-of-1024.mid,120,4/4 at 0.00 seconds,0.8076923076923077,78,0.3058823529411765,2.7012987012987013,0.0,0.15384615384615385
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-786-of-1024.mid,120,4/4 at 0.00 seconds,0.43478260869565216,46,0.18548387096774194,4.4222222222222225,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-787-of-1024.mid,120,4/4 at 0.00 seconds,1.0,102,0.3984375,7.9405940594059405,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-788-of-1024.mid,120,4/4 at 0.00 seconds,0.9354838709677419,93,0.36328125,2.9347826086956523,0.0,0.010752688172043012
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-789-of-1024.mid,120,4/4 at 0.00 seconds,0.18556701030927836,97,0.37890625,1.8333333333333333,0.0,0.15463917525773196
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-790-of-1024.mid,120,4/4 at 0.00 seconds,0.35789473684210527,95,0.37109375,2.606382978723404,0.10526315789473684,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-791-of-1024.mid,120,4/4 at 0.00 seconds,0.6515151515151515,66,0.2578125,4.3538461538461535,0.15151515151515152,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-792-of-1024.mid,120,4/4 at 0.00 seconds,0.1506849315068493,73,0.28515625,4.486111111111111,0.0410958904109589,0.1095890410958904
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-793-of-1024.mid,120,4/4 at 0.00 seconds,0.9583333333333334,72,0.28125,3.8309859154929575,0.0,0.06944444444444445
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-794-of-1024.mid,120,4/4 at 0.00 seconds,0.3793103448275862,87,0.33984375,2.7674418604651163,0.0,0.20689655172413793
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-795-of-1024.mid,120,4/4 at 0.00 seconds,1.0,95,0.37109375,3.095744680851064,0.08421052631578947,0.30526315789473685
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-796-of-1024.mid,120,4/4 at 0.00 seconds,0.940677966101695,118,0.4609375,1.0769230769230769,0.0847457627118644,0.0423728813559322
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-797-of-1024.mid,120,4/4 at 0.00 seconds,0.5584415584415584,77,0.30078125,3.5921052631578947,0.0,0.4025974025974026
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-798-of-1024.mid,120,4/4 at 0.00 seconds,0.9661016949152542,59,0.23046875,5.827586206896552,0.06779661016949153,0.01694915254237288
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-799-of-1024.mid,120,4/4 at 0.00 seconds,0.8507462686567164,67,0.26171875,3.8181818181818183,0.014925373134328358,0.3283582089552239
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-800-of-1024.mid,120,4/4 at 0.00 seconds,0.9722222222222222,72,0.2823529411764706,5.169014084507042,0.0,0.1388888888888889
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-801-of-1024.mid,120,4/4 at 0.00 seconds,0.8604651162790697,43,0.17479674796747968,3.5238095238095237,0.0,0.06976744186046512
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-802-of-1024.mid,120,4/4 at 0.00 seconds,0.1746031746031746,63,0.24609375,2.8870967741935485,0.0,0.047619047619047616
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-803-of-1024.mid,120,4/4 at 0.00 seconds,0.41379310344827586,145,0.5686274509803921,0.4097222222222222,0.15172413793103448,0.013793103448275862
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-804-of-1024.mid,120,4/4 at 0.00 seconds,0.9583333333333334,72,0.2857142857142857,4.28169014084507,0.0,0.16666666666666666
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-805-of-1024.mid,120,4/4 at 0.00 seconds,0.9732142857142857,112,0.4375,6.2342342342342345,0.008928571428571428,0.03571428571428571
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-806-of-1024.mid,120,4/4 at 0.00 seconds,0.95,80,0.3125,3.0126582278481013,0.0125,0.225
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-807-of-1024.mid,120,4/4 at 0.00 seconds,0.574468085106383,47,0.18359375,4.434782608695652,0.02127659574468085,0.1276595744680851
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-808-of-1024.mid,120,4/4 at 0.00 seconds,0.9565217391304348,46,0.1803921568627451,3.066666666666667,0.021739130434782608,0.021739130434782608
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-809-of-1024.mid,120,4/4 at 0.00 seconds,0.375,80,0.3125,2.632911392405063,0.0,0.075
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-810-of-1024.mid,120,4/4 at 0.00 seconds,0.2553191489361702,47,0.18359375,1.9130434782608696,0.0425531914893617,0.1702127659574468
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-811-of-1024.mid,120,4/4 at 0.00 seconds,0.8181818181818182,55,0.21484375,2.259259259259259,0.0,0.2909090909090909
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-812-of-1024.mid,120,4/4 at 0.00 seconds,0.9902912621359223,103,0.403921568627451,2.450980392156863,0.04854368932038835,0.11650485436893204
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-813-of-1024.mid,120,4/4 at 0.00 seconds,1.0,82,0.3203125,2.6666666666666665,0.06097560975609756,0.0975609756097561
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-814-of-1024.mid,120,4/4 at 0.00 seconds,0.9090909090909091,33,0.12890625,5.40625,0.0,0.15151515151515152
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-815-of-1024.mid,120,4/4 at 0.00 seconds,0.9746835443037974,79,0.30859375,3.4743589743589745,0.08860759493670886,0.22784810126582278
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-816-of-1024.mid,120,4/4 at 0.00 seconds,0.9333333333333333,105,0.41015625,1.9326923076923077,0.0,0.01904761904761905
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-817-of-1024.mid,120,4/4 at 0.00 seconds,0.9107142857142857,56,0.21875,5.127272727272727,0.0,0.08928571428571429
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-818-of-1024.mid,120,4/4 at 0.00 seconds,0.4722222222222222,108,0.4235294117647059,3.850467289719626,0.037037037037037035,0.046296296296296294
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-819-of-1024.mid,120,4/4 at 0.00 seconds,0.868421052631579,38,0.15079365079365079,2.2162162162162162,0.07894736842105263,0.42105263157894735
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-820-of-1024.mid,120,4/4 at 0.00 seconds,0.5675675675675675,74,0.2890625,1.7671232876712328,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-821-of-1024.mid,120,4/4 at 0.00 seconds,0.6060606060606061,33,0.12941176470588237,2.53125,0.0,0.696969696969697
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-822-of-1024.mid,120,4/4 at 0.00 seconds,0.32786885245901637,61,0.23828125,2.066666666666667,0.0,0.21311475409836064
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-823-of-1024.mid,120,4/4 at 0.00 seconds,0.8018867924528302,106,0.4140625,1.6476190476190475,0.009433962264150943,0.10377358490566038
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-824-of-1024.mid,120,4/4 at 0.00 seconds,0.36666666666666664,90,0.35294117647058826,2.0786516853932584,0.0,0.022222222222222223
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-825-of-1024.mid,120,4/4 at 0.00 seconds,0.0410958904109589,73,0.28627450980392155,3.361111111111111,0.0136986301369863,0.2602739726027397
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-826-of-1024.mid,120,4/4 at 0.00 seconds,0.375,168,0.65625,4.712574850299402,0.005952380952380952,0.02976190476190476
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-827-of-1024.mid,120,4/4 at 0.00 seconds,0.696969696969697,66,0.2578125,3.0615384615384613,0.0,0.24242424242424243
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-828-of-1024.mid,120,4/4 at 0.00 seconds,0.6987951807228916,83,0.32421875,3.524390243902439,0.1566265060240964,0.1566265060240964
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-829-of-1024.mid,120,4/4 at 0.00 seconds,0.75,28,0.109375,7.777777777777778,0.0,0.35714285714285715
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-830-of-1024.mid,120,4/4 at 0.00 seconds,0.32558139534883723,43,0.17695473251028807,3.4761904761904763,0.0,0.13953488372093023
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-831-of-1024.mid,120,4/4 at 0.00 seconds,0.726027397260274,73,0.28515625,2.7916666666666665,0.0,0.3561643835616438
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-832-of-1024.mid,120,4/4 at 0.00 seconds,0.5128205128205128,117,0.4588235294117647,1.3620689655172413,0.0,0.08547008547008547
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-833-of-1024.mid,120,4/4 at 0.00 seconds,0.2553191489361702,94,0.3671875,2.956989247311828,0.0,0.010638297872340425
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-834-of-1024.mid,120,4/4 at 0.00 seconds,1.0,56,0.21875,3.581818181818182,0.30357142857142855,0.23214285714285715
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-835-of-1024.mid,120,4/4 at 0.00 seconds,0.926829268292683,41,0.16015625,3.725,0.024390243902439025,0.024390243902439025
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-836-of-1024.mid,120,4/4 at 0.00 seconds,0.5681818181818182,132,0.515625,1.6106870229007633,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-837-of-1024.mid,120,4/4 at 0.00 seconds,0.8620689655172413,58,0.2265625,2.3859649122807016,0.1724137931034483,0.20689655172413793
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-838-of-1024.mid,120,4/4 at 0.00 seconds,0.92,100,0.3937007874015748,1.292929292929293,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-839-of-1024.mid,120,4/4 at 0.00 seconds,0.7254901960784313,51,0.19921875,3.42,0.0,0.21568627450980393
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-840-of-1024.mid,120,4/4 at 0.00 seconds,0.3625,80,0.3125,3.518987341772152,0.025,0.05
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-841-of-1024.mid,120,4/4 at 0.00 seconds,0.7692307692307693,52,0.203125,2.0784313725490198,0.0,0.07692307692307693
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-842-of-1024.mid,120,4/4 at 0.00 seconds,0.7213114754098361,61,0.23828125,2.95,0.0,0.3114754098360656
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-843-of-1024.mid,120,4/4 at 0.00 seconds,1.0,44,0.171875,5.558139534883721,0.36363636363636365,0.045454545454545456
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-844-of-1024.mid,120,4/4 at 0.00 seconds,0.07692307692307693,52,0.20392156862745098,2.627450980392157,0.19230769230769232,0.057692307692307696
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-845-of-1024.mid,120,4/4 at 0.00 seconds,0.9661016949152542,118,0.4609375,5.213675213675214,0.0,0.025423728813559324
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-846-of-1024.mid,120,4/4 at 0.00 seconds,0.3465346534653465,101,0.39453125,1.49,0.0,0.1485148514851485
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-847-of-1024.mid,120,4/4 at 0.00 seconds,0.9230769230769231,65,0.2549019607843137,3.625,0.0,0.09230769230769231
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-848-of-1024.mid,120,4/4 at 0.00 seconds,0.9459459459459459,74,0.2901960784313726,2.9863013698630136,0.0,0.0
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-849-of-1024.mid,120,4/4 at 0.00 seconds,0.8026315789473685,76,0.2980392156862745,3.6133333333333333,0.06578947368421052,0.39473684210526316
